?,
-20,-12,-4,-13,-4,28,36,-6,
-22,-8,2,-17,6,22,20,-14,
-,
19,-9,7,-12,4,8,12,-9,
-20,-13,6,-16,2,16,24,-16,
-26,-13,5,-9,-5,29,16,-12,
-27,-17,11,-6,-3,23,43,-14,
-21,-12,12,-18,-9,24,10,-2,
-19,-15,6,1,2,33,34,-9,
-26,-1,-3,3,-14,16,22,-12,
-26,2,13,-6,7,3,23,-1,
-20,0,5,-15,5,22,12,18,
-1,-8,-3,-4,-11,17,23,29,
3,-3,-2,-1,-15,10,33,31,
-1,-9,-5,0,-12,7,25,32,
1,-13,-10,2,-7,3,19,32,
3,-9,-11,0,-19,11,20,26,
-2,-16,-9,3,-14,0,27,31,
-8,-14,-7,10,-18,2,20,35,
-,
12,-15,-10,-2,-9,3,18,19,
-8,-20,-5,0,-16,-7,21,33,
-10,-17,-12,-1,-21,7,22,33,
2,-23,-10,-1,-6,-9,25,33,
-7,-21,-8,10,-4,-8,27,30,
-4,-16,-1,3,-12,4,22,31,
6,-34,-5,2,-11,9,18,29,
2,-27,3,-2,-20,10,16,24,
-4,-24,4,3,-18,5,0,7,
17,-3,-5,-3,1,-9,4,27,
28,-6,-12,-4,0,-15,3,17,
18,-2,-13,-11,15,-5,0,24,
25,4,-17,-7,7,-9,-10,36,
30,-7,-13,-8,9,-21,-5,21,
28,-5,-17,-4,-2,-13,-1,17,
13,-8,-10,-8,13,-25,9,24,
3,
7,-8,-21,1,-3,-6,-2,28,
36,-5,-18,-4,3,-13,-1,33,
35,-5,-21,-9,6,-19,10,10,
12,-9,-24,-2,5,-4,4,14,
27,-6,-24,-4,4,0,1,6,
14,3,-9,-10,9,-3,-5,17,
20,3,-22,-2,0,-14,0,22,
23,-5,-22,10,1,-7,14,13,
28,12,-15,0,1,-12,5,9,
19,22,5,-6,-1,-4,-9,1,
25,37,-2,-3,-5,3,-10,1,
33,31,-5,-17,-4,3,-10,-1,
24,26,4,-9,-11,5,-12,5,
28,30,-2,-7,-2,1,-16,5,
33,30,-2,-14,-1,8,-14,9,
23,29,3,-11,-5,3,-14,6,
3,
2,33,-7,-9,-4,3,-18,13,
24,33,-5,-14,-7,-9,-5,9,
6,13,0,-10,-8,1,-12,10,
20,23,-2,-23,-8,3,-8,1,
20,32,-3,-20,-2,3,-7,5,
28,42,-11,-11,-2,-4,-9,-5,
23,29,-3,-22,2,9,-6,8,
15,26,10,-15,-6,1,-14,1,
11,33,2,-17,-1,6,-14,6,
37,24,11,4,-1,-10,-10,-13,
38,23,7,20,-7,-20,-22,-6,
35,18,5,11,-9,-19,-18,-4,
43,22,8,15,-9,-19,-22,-9,
33,3,0,13,4,-18,-8,8,
26,26,-9,29,5,-5,-3,-7,
36,8,-28,25,3,-2,-15,-10,
4,
2,-4,-7,-2,4,-13,-1,11,
6,12,-14,11,-16,10,-24,-4,
-10,-2,3,2,3,0,1,2,
8,-7,17,11,-11,-15,1,-3,
18,4,-8,1,-9,2,11,30,
-9,-12,2,-9,-16,-13,-5,49,
10,-23,-3,-7,-9,-12,1,56,
5,-26,-16,6,-1,-8,-12,49,
12,-14,-18,-8,-6,-9,-7,6,
37,18,-4,1,-19,-13,-14,-9,
35,26,-6,0,-23,-19,-16,-10,
46,11,-21,7,-15,-18,-14,-1,
34,0,-28,-5,-25,-17,-11,0,
38,4,-43,-6,-20,-3,-5,-3,
51,8,-36,-9,-22,-4,0,-3,
37,-5,-20,17,4,2,-3,-17,
4,
6,3,-33,6,3,6,3,-2,
39,6,-18,-7,-21,-9,9,4,
38,-3,-21,3,-16,-7,-8,-6,
42,-19,-28,-6,-14,0,-2,-3,
57,-4,-20,1,-4,-1,-8,-4,
48,-12,-19,-10,-17,-9,-7,-7,
44,-3,-10,-1,-16,-9,-14,-15,
60,11,-25,-18,-3,4,-9,-8,
53,7,-28,-32,-16,-10,-5,-7,
6,28,13,5,5,2,-9,-10,
-1,39,19,8,12,-15,-19,-12,
-3,47,18,3,9,-12,-21,-11,
-2,54,18,1,2,-10,-2,-8,
-10,61,6,-20,-4,-7,4,-7,
-9,-6,-34,-13,-13,-8,-5,18,
5,13,11,-12,6,-7,3,19,
-,
2,6,-26,-7,-1,-4,1,19,
2,22,-3,-5,3,-9,1,8,
2,45,2,-16,-5,-8,-7,-6,
-6,9,-7,-9,-8,-4,4,-2,
-36,58,4,-29,-18,-17,5,-2,
-13,55,4,-21,-18,-34,-7,0,
-5,55,14,-18,-28,-19,-10,-5,
-4,28,-4,-12,-22,-21,-1,8,
3,28,10,-13,-13,-22,-14,-1,
3,6,29,7,-5,-9,-19,-13,
-7,-1,29,2,4,-6,-15,-3,
-7,2,46,15,-7,6,-15,-20,
-9,-1,48,-6,-22,-6,-9,-16,
-7,3,41,-4,-40,-6,-8,-5,
-7,-12,-1,-14,-18,4,-9,-9,
1,1,5,-8,-8,11,-21,-11,
0,
3,16,-27,3,-28,-1,-18,2,
9,3,-9,-10,-12,-12,-12,10,
-3,-9,-12,-18,-5,-11,4,11,
-7,13,-1,-21,7,-14,-20,12,
-26,4,-31,-9,-2,-11,-4,11,
-11,64,-11,-17,-13,-13,-5,-3,
-5,53,-4,-24,-14,0,-3,-10,
-9,40,-7,-20,-12,-6,-4,-6,
-5,40,-8,-19,-13,2,6,-2,
-6,7,-27,10,-4,-13,-6,9,
-9,2,-38,6,-1,-11,-1,4,
-4,2,-19,3,-13,-10,-10,0,
0,0,-31,-12,-2,-3,-12,10,
3,-14,-57,-13,5,-7,-14,9,
6,-5,-18,-10,-1,-9,-16,4,
15,-11,28,-16,-10,-11,-9,9,
3,
-8,10,-11,-14,-8,-1,-18,-9,
6,20,-11,4,-16,1,-16,7,
-14,22,-11,-5,14,-1,-17,-8,
-2,17,-10,-14,-4,-17,-11,-1,
-11,52,-25,-18,-9,-19,-22,13,
4,40,-22,-28,-18,-24,-12,12,
8,31,-26,-31,-19,-23,-11,22,
20,34,-15,-27,-16,-18,-5,22,
21,26,-11,-12,-9,-14,-7,13,
8,7,-33,1,2,9,-6,3,
2,-5,-38,1,6,-16,-13,4,
2,-2,-22,-3,-3,-11,-7,8,
1,-6,-40,-14,2,-1,-14,10,
6,-11,-23,-12,0,6,-9,1,
1,-11,51,-17,-5,3,-14,1,
-8,-2,4,-3,8,-1,-20,-16,
5,
10,3,2,-10,-28,-12,-5,10,
-14,17,-2,-12,19,-3,1,6,
-6,13,9,9,-3,-9,-8,1,
-2,37,-20,-13,-2,-24,-5,13,
-18,55,-23,-16,-18,-21,0,1,
2,29,-28,-18,-18,-26,-12,20,
14,37,-22,-17,-13,-36,-20,19,
14,28,-15,1,3,-21,-7,24,
18,30,-15,-8,1,-12,-7,13,
13,7,-35,21,-7,4,-10,2,
-8,-5,-43,10,2,-4,-3,-5,
0,-5,-21,-6,-3,-13,-9,17,
4,1,-33,6,-18,-13,0,7,
1,6,-25,-23,-1,-1,-22,1,
3,-8,42,-6,-7,3,-19,-3,
5,-16,13,4,-12,-7,1,-15,
-,
1,23,17,-8,-22,1,-19,19,
19,-14,-3,8,-7,3,3,-9,
-5,-5,15,2,-9,-7,-14,-5,
-8,-32,36,-12,3,-17,2,-18,
9,-10,54,-22,-27,-10,-20,-29,
-5,-4,34,-26,-21,-8,-15,2,
23,-1,37,-21,-15,-8,-23,-15,
17,16,32,-22,-11,-2,-22,-8,
21,9,18,-24,-15,-4,-21,-9,
15,15,8,38,-27,-19,-11,-18,
-22,11,11,29,-15,-5,-16,1,
0,8,9,10,6,-22,3,-16,
-19,7,26,16,-6,4,-4,-6,
-14,-2,-6,11,-8,-3,8,-21,
-6,-1,-4,7,-13,7,-4,2,
-13,-2,-6,5,2,2,-17,-5,
-,
18,14,-2,19,-1,6,-13,-10,
-13,-5,9,17,-15,7,6,-8,
-12,13,-14,29,-5,-11,9,-20,
-2,0,2,26,-8,-18,-9,1,
-23,-8,5,5,-20,-17,2,-16,
-12,8,-6,33,-39,-24,3,-13,
-17,7,-2,41,-36,-20,-1,-16,
-7,15,0,22,-33,-9,0,-20,
-6,19,1,24,-20,-16,-9,-21,
-7,23,13,8,-7,-6,17,-9,
-38,-14,-2,-8,7,-22,-4,-19,
-8,-7,-5,7,9,3,-33,-15,
-13,6,-8,-23,19,-19,-6,-13,
-23,-13,13,-27,17,-22,-7,-4,
-13,-8,-1,-7,12,-9,-2,-5,
-12,-14,-8,-13,3,2,-9,-7,
-,
1,0,-11,-6,10,-12,8,9,
-12,-25,-9,12,0,-20,-11,-7,
-19,-4,-5,-2,2,-9,-9,-3,
-15,-1,16,-12,-7,-1,-16,-19,
-23,5,1,-5,19,-34,-9,1,
-19,10,9,-6,34,-41,-21,-11,
-23,4,18,-15,26,-49,-19,1,
-17,-6,14,1,28,-30,-13,-4,
-19,-5,14,-1,11,-40,-4,5,
-22,-9,14,4,8,11,7,10,
-6,-9,2,-1,0,31,-10,-8,
-19,15,-22,16,-9,3,-3,-4,
-14,-8,-9,6,-21,8,13,-11,
-21,9,7,-4,12,18,-4,-12,
-15,-4,12,-18,10,10,-16,12,
-16,4,-7,11,-19,12,-17,3,
-,
7,-6,-8,6,8,-3,-7,-10,
1,-13,6,10,-13,7,-12,1,
-15,1,-8,4,1,-5,-3,5,
6,-21,-3,1,-6,3,-9,-1,
-1,-2,-4,-7,-8,10,-17,-23,
3,-16,-28,11,-6,33,-42,-17,
2,-16,-3,17,3,22,-38,-10,
-1,-28,-6,22,6,20,-40,-16,
6,-8,-1,7,-4,12,-40,-11,
8,-3,5,13,1,8,23,1,
-7,-25,-34,-7,-4,-1,12,-17,
-12,-4,-7,-15,-12,-14,-1,-14,
-3,-19,-22,-11,7,-2,12,-10,
-9,-23,8,-5,4,-8,2,-9,
-3,-17,-9,-33,7,-13,27,3,
-19,-25,3,-5,-19,11,17,-9,
-,
11,-16,-8,-15,9,-13,12,-16,
2,4,-21,-4,-10,-5,13,-17,
-11,4,-20,9,-12,-8,19,-2,
-6,-17,-21,1,-2,-6,22,-21,
10,-5,8,-10,4,-7,24,-4,
-15,-5,-24,-6,-4,-4,26,-36,
-12,-3,-22,-3,15,-4,26,-29,
-11,-5,-28,-9,21,9,29,-25,
-15,0,-9,-5,10,2,23,-31,
-12,2,-15,-6,12,1,9,-43,
-3,10,-14,-7,2,3,-21,-30,
1,11,-32,-9,1,-3,-1,-5,
15,17,-32,-18,-3,-13,-14,6,
8,-15,-27,-21,1,-3,-8,-2,
-11,-6,-22,-20,8,-14,-16,3,
-10,-7,-19,-3,-6,-30,15,8,
-,
10,-1,-7,-6,-20,-3,-13,7,
-7,-24,-24,2,-15,-23,3,0,
1,-9,-17,-9,-9,3,-2,-15,
-18,-18,-14,-16,-14,4,-11,-3,
-22,-20,-13,-11,-33,13,1,-19,
-14,-15,-9,-12,5,-11,-10,18,
-11,-10,-13,-6,-4,-14,2,10,
-31,-4,-7,-22,-5,-11,-7,23,
-25,-27,-18,-19,-3,-13,-18,16,
-21,-2,9,-7,-2,-12,-21,29,
-33,-24,-5,-14,-8,1,1,32,
-30,-10,4,-19,-11,2,1,42,
-31,-23,5,-19,0,6,-5,43,
-35,-20,-6,-10,-14,5,-2,46,
-37,-24,3,-17,-29,-1,4,46,
-35,-24,0,-12,-11,1,-2,49,
-,
22,-25,-8,-19,-7,9,6,39,
-16,-15,-5,-16,3,13,-4,45,
-17,-17,-11,-20,3,14,8,51,
-2,-23,-19,-15,8,10,3,57,
9,-27,-20,-19,-6,-5,4,49,
-1,-18,-19,-23,-9,-4,2,45,
-5,-10,-12,-16,-3,11,6,49,
-1,-21,-20,-9,-1,0,-6,51,
8,-22,-31,-19,-6,-11,-3,49,
15,-19,-28,-32,-7,4,1,52,
12,-20,-30,-28,-1,2,-3,62,
20,-17,-28,-19,-3,-1,-7,49,
-4,-28,-32,-12,6,10,2,61,
11,-25,-28,-25,-12,5,3,48,
-11,-22,-14,-21,1,-1,-1,59,
14,-18,-7,-12,-3,-11,-6,42,
3,
-20,-13,-22,1,6,15,57,16,
-19,-12,-21,-7,-5,4,64,17,
-20,-16,-26,-2,4,2,46,6,
-17,3,-17,-3,-5,-8,44,-7,
-26,-16,-17,-7,5,7,45,-1,
-27,-18,-25,0,-4,-3,42,-6,
-18,-2,-21,-1,-6,0,46,8,
-17,-14,-10,5,0,-2,47,0,
-40,-21,-24,-9,-5,-2,51,6,
-24,4,-18,-12,-16,-9,56,11,
-24,-21,-29,-16,-4,3,53,9,
-25,-20,-18,-7,-8,11,54,4,
-24,-19,-12,-5,-3,-1,55,8,
-15,-18,-22,-17,-7,0,56,10,
-21,-23,-16,-10,-5,2,57,10,
-23,-36,-24,-11,2,7,43,17,
-,
8,-25,-26,-13,-8,0,35,13,
-10,-20,-21,-13,-7,-2,32,13,
-13,-26,-27,-13,-6,0,9,-45,
-10,12,-23,-10,0,2,6,-39,
3,1,-23,-11,-16,9,6,2,
15,-3,-35,-22,-9,7,-9,12,
2,-6,-16,-24,-6,8,-7,6,
-7,-13,-13,-33,-3,-1,-13,32,
12,-30,-7,11,-9,-3,9,5,
14,-15,-13,2,-10,5,0,8,
-6,-9,-15,-17,3,-10,0,15,
-19,-6,-14,-13,-9,8,-11,-9,
-16,-15,-7,-19,-5,-8,3,-5,
-17,-27,-13,-11,-6,-2,17,-4,
-17,3,-18,-26,-22,11,2,-8,
-34,-22,-16,-14,7,-2,4,4,
-,
11,-12,-19,-25,-15,16,14,13,
-21,-4,-13,-16,0,4,0,11,
-25,-15,-4,-9,1,-5,-9,28,
-6,-6,-8,-29,-11,7,17,37,
-9,-17,-2,-8,-14,4,9,34,
-23,-32,-10,-3,-5,-3,-2,27,
-20,-30,-14,-15,-6,-7,-8,27,
-9,-17,-23,-16,-6,3,0,54,
-22,-34,-9,-3,-7,-6,4,57,
-11,-25,-12,-9,-16,-4,7,45,
-24,-29,-4,-4,-5,-13,-10,67,
-5,-32,-16,-4,-8,-2,2,63,
-3,-28,-26,-14,-4,11,-2,66,
3,-28,-29,-16,-3,2,2,51,
-2,-15,-11,-8,0,6,0,61,
8,-25,-28,-19,-13,-1,0,53,
4,
-22,-23,-14,-10,-1,-9,55,-2,
-21,-21,-20,-9,1,-4,59,8,
-14,-21,-21,-14,-9,-8,64,6,
-19,-23,-21,-6,5,-1,59,14,
-19,-22,-11,-4,-8,-8,52,3,
-17,-22,-7,1,-3,3,66,13,
-12,-12,-15,2,3,3,58,-10,
-20,-13,-12,1,-1,5,52,19,
-19,-14,-24,-12,-1,3,49,6,
-16,-3,-10,-11,-11,0,54,25,
-13,-6,-14,-4,-11,-10,59,15,
-18,-7,-15,-7,1,6,39,5,
-23,-10,-15,-11,0,9,50,12,
-20,-3,-11,1,9,6,48,2,
-14,0,-17,4,4,-3,50,7,
-20,-7,-13,2,11,-3,44,12,
-,
27,-1,-7,-2,6,-2,38,-12,
-19,6,-4,-5,4,-1,56,3,
-24,0,-12,-8,-12,-11,56,1,
-30,-11,-12,2,-1,-3,40,7,
-16,1,-9,2,-14,-10,56,13,
-20,-15,-18,-5,-2,-2,56,20,
-22,-31,-25,-11,0,1,54,17,
-10,-20,-18,-10,-6,-7,45,17,
-10,-29,-26,-13,-4,0,47,19,
-9,-25,-29,-22,-13,-6,9,-20,
-19,-4,-17,-12,-10,6,-9,-20,
-18,0,-24,-12,-5,2,-7,6,
-4,2,-36,-8,-2,1,-11,-4,
-7,-5,-18,-12,-15,-17,1,9,
-14,-8,-26,-20,1,5,0,-13,
9,-9,-3,-19,-21,-7,8,-16,
0,
3,-8,-8,-10,-9,-16,-1,6,
-17,-15,-24,-20,-3,11,2,-16,
-17,-14,-15,-4,-16,2,-7,2,
-19,-34,-8,-2,-8,-2,-3,-9,
-31,-30,-8,-6,-12,9,1,-24,
-12,-23,-22,0,0,-2,-6,-29,
-17,-16,-15,-10,-5,5,-16,-25,
-30,-13,8,-11,-4,13,8,-30,
-23,-21,-15,-5,2,-1,0,-11,
-9,2,-12,-8,-12,-12,28,-34,
-26,-12,-26,-15,-9,-3,33,-22,
-21,0,-19,-5,0,6,17,-27,
-18,-15,-25,-14,5,8,22,-27,
-24,-12,-6,-10,-10,-4,29,-37,
-34,-13,-13,-8,0,6,35,-18,
-26,-13,-25,-17,5,9,36,-24,
-,
37,-16,-10,-4,1,-6,46,-19,
-25,-8,-9,-14,-1,-6,39,-12,
-16,-10,-12,-4,3,-4,45,-8,
-18,-20,-17,-5,10,4,46,-10,
-24,-24,-18,0,12,3,42,-9,
-20,-16,-10,-3,6,1,35,-6,
-11,-15,-14,-10,5,-3,54,3,
-26,-33,-26,-8,6,0,46,-14,
-35,-33,-19,-6,-5,-3,47,9,
-16,-31,-23,-7,-3,1,54,4,
-24,-38,-31,-10,3,3,55,0,
-26,-32,-25,-8,8,8,55,10,
-23,-28,-15,-8,0,-2,49,18,
-21,-20,-16,-2,0,-8,50,2,
-19,-12,-18,-5,-8,-13,38,-3,
-16,-14,-16,-4,3,-6,61,-3,
-,
16,-10,-11,-3,-7,-2,50,2,
-24,-12,-22,0,-5,-6,38,15,
-19,-18,-18,3,-1,-5,30,-11,
-31,-18,-15,-2,-1,2,52,13,
-24,-9,-19,2,5,-1,25,-2,
-24,-9,-16,-6,-6,-5,41,4,
-20,-7,-18,-5,-1,2,43,-5,
-18,-7,-5,6,6,-13,28,6,
-17,-14,-17,-7,-9,0,-15,-8,
-5,-25,1,-11,-1,-6,-10,14,
-8,-35,-23,9,7,-14,50,20,
-14,-10,-18,1,-6,-4,51,5,
-21,-13,-14,5,-2,6,47,0,
-6,-2,-22,-18,-21,-11,43,-3,
-17,-9,-11,6,-4,-8,51,-5,
-23,-22,-19,-7,-6,-4,66,7,
-,
29,-34,-24,-8,0,-2,61,14,
-20,-35,-24,-15,-10,1,45,13,
-16,-32,-24,-12,-7,-2,30,17,
-8,-24,-27,-14,-19,-1,28,17,
-8,-20,-22,-14,-16,-4,9,-38,
-19,8,-20,1,-2,-4,3,-25,
-17,-10,-18,-6,-19,2,3,-13,
-9,8,-25,-3,4,-3,0,17,
-5,-6,-20,-22,-7,9,-4,24,
-13,-9,-24,-11,-6,-14,-11,10,
-25,-3,-7,9,-10,-4,-16,-14,
-17,-3,-7,1,3,2,-9,3,
-12,-15,-3,-15,-10,1,-10,-10,
-13,-23,2,-21,-4,2,-8,-20,
-13,-3,-22,-5,-4,-6,-9,5,
-20,-25,-3,1,-24,5,-2,5,
-,
12,0,-3,-18,-14,-5,-4,2,
-34,-17,-6,-16,-11,2,-5,-1,
-24,2,2,-11,-30,-25,-6,4,
-32,-19,-16,-14,-4,-3,-12,12,
-40,-23,-12,-20,-23,2,4,17,
-35,-20,-3,-6,-20,-8,1,19,
-32,-19,4,-14,-21,1,-4,29,
-39,-23,-5,-15,-14,-2,0,48,
-26,-12,15,-12,-19,9,2,35,
-26,-23,-9,-18,-7,13,7,50,
-25,-29,-9,-11,-6,-1,9,43,
-22,-25,-2,-8,-3,-2,2,41,
-14,-20,-12,-20,-21,-1,-3,42,
-7,-19,-7,-12,-14,-7,2,50,
-10,-35,-14,-12,-4,3,8,39,
-6,-22,-15,-12,-7,-3,-6,49,
-,
5,-20,-23,-15,1,11,1,33,
-7,-13,-11,-16,-10,10,3,54,
6,-24,-28,-23,-12,9,9,48,
-1,-20,-27,-33,-14,5,4,58,
6,-18,-22,-26,-12,5,0,57,
1,-24,-23,-16,-10,5,3,52,
-2,-20,-13,-15,-9,-2,5,64,
6,-23,-25,-20,-11,0,-4,53,
-17,-23,-7,-2,-5,1,2,55,
0,-17,-19,-15,-8,0,-7,60,
-14,-10,-8,-9,-7,0,-3,65,
19,-29,-13,-3,5,-3,-4,43,
7,-21,-11,-16,-12,7,7,37,
-6,-28,-15,-16,-4,-4,-8,54,
7,-17,-2,-13,-3,4,1,30,
13,-16,2,-10,-6,-3,-8,27,
6,
-21,8,-26,-31,-23,-15,-2,-29,
-12,-5,0,-11,13,8,8,-23,
2,1,-2,6,2,1,0,-5,
-22,-13,-16,-16,3,0,5,-9,
-25,5,13,-14,20,3,28,-6,
-30,-11,-23,-8,8,2,36,-2,
-21,-9,-17,-11,-2,-16,58,1,
-33,-5,-21,-1,-4,-6,37,-14,
-27,-6,-19,-4,1,-3,51,3,
-23,-4,-5,-1,2,-17,52,9,
-16,-8,-14,-16,-12,-8,61,-5,
-21,-18,-20,-12,1,-5,61,11,
-22,-32,-24,-17,-4,0,44,2,
-26,-30,-19,-7,0,10,38,17,
-8,-17,-19,-8,-9,-3,41,19,
-9,-24,-24,-16,-10,-3,38,9,
-,
18,-28,-23,-13,-5,2,9,-34,
-18,0,-16,-7,11,-4,-9,-23,
-15,-6,-20,-9,2,1,-4,8,
1,0,-35,-26,-9,-5,-1,-13,
-9,-24,-13,-11,-10,8,-10,-2,
-2,-16,0,-9,-10,-15,-2,3,
4,-26,-12,-15,2,8,-15,16,
-13,-16,-5,-7,-6,7,6,10,
7,-16,-13,5,-10,-6,-9,-4,
-7,-22,2,-15,-18,-4,-16,30,
-14,-7,-7,1,-4,-13,0,-2,
-10,-15,-5,-19,11,1,-12,-4,
-7,-21,-16,-6,-11,6,-2,3,
-17,-17,-6,-15,8,-10,-17,8,
-4,-5,5,-6,-13,-18,-7,23,
-3,-22,-25,-6,0,-7,-15,16,
-,
9,-12,-13,-19,-12,11,-4,22,
-21,-14,6,-16,-16,-2,-1,21,
-33,-30,-8,-17,-3,-4,-10,28,
-19,-16,-3,-15,-5,1,-3,38,
-12,-23,12,-15,4,2,-11,36,
-23,-22,5,-17,-13,-5,15,43,
-30,-37,-2,-3,-14,-9,-1,59,
-17,-32,-6,-10,-11,-7,-3,62,
-19,-35,-2,-7,-10,-1,-3,45,
-18,-21,-10,-7,-10,-9,-17,54,
-16,-25,-3,-4,-1,-9,-6,60,
-17,-23,-16,-14,-2,-1,-2,54,
-13,-19,-7,-20,-16,-6,-8,60,
0,-27,-15,-17,-10,-11,-9,55,
7,-22,-13,-8,0,-9,-17,59,
2,-30,-24,-17,-6,-4,-9,57,
5,
-21,-10,-11,-9,-6,-5,65,6,
-29,-24,-25,-11,-11,-11,64,14,
-23,-27,-22,-10,1,-1,58,-1,
-13,-12,0,-8,-8,-10,58,-4,
-22,-9,-4,-4,1,5,54,-22,
-18,-7,-7,0,-9,3,53,19,
-29,-15,-15,-9,-12,-2,45,-17,
-28,-3,-12,2,-1,-4,65,18,
-25,-6,-16,0,0,9,48,-5,
-28,0,-9,2,-7,-6,39,11,
-24,-5,-14,-2,3,-10,54,11,
-30,-1,-6,1,-3,-9,50,1,
-24,-8,-14,-10,-7,-10,50,16,
-8,-14,-12,-14,6,-10,61,13,
-22,-4,-7,-4,-5,-2,65,8,
-20,-12,-26,-12,0,-5,57,-1,
-,
16,-9,-11,-3,-9,-8,46,-6,
-19,-17,-12,-7,-6,-7,67,4,
-12,-11,-5,-2,-6,-10,54,-7,
-19,-13,-19,-24,-21,-17,62,9,
-23,-23,-16,-9,-6,-5,45,7,
-27,-33,-26,-11,-2,7,41,15,
-9,-17,-19,-15,-10,0,9,-9,
-10,-4,-2,-15,-13,-4,-5,-32,
-9,5,-26,-13,0,-7,-3,-30,
-4,7,-22,-12,5,-3,-13,-4,
-19,-1,-18,-13,-3,3,-5,5,
-12,1,-7,-10,-13,2,-11,8,
-9,-19,-15,-7,-15,-3,-8,-3,
-5,-18,-7,-27,-10,2,-17,-15,
-11,-15,-5,-26,-22,0,8,8,
-15,-14,-16,3,-6,11,4,8,
-,
28,-8,-25,-1,-19,13,-8,-10,
-20,-5,-13,-5,-25,0,-1,-7,
-29,0,-17,-3,-14,8,-20,17,
1,-14,-22,-1,-12,-1,-9,2,
-31,-28,-10,-21,-22,-1,1,-2,
-19,-24,-15,-20,-10,-5,-10,21,
-29,-22,-14,-13,-21,-1,-11,6,
-29,-19,-5,-22,-15,5,3,30,
-28,-27,-5,-18,-13,-9,-2,26,
-29,-31,-4,-16,-12,-8,6,29,
-38,-28,-5,-19,-13,-11,8,38,
-36,-34,-10,-21,-15,-18,-1,40,
-7,-23,3,-31,-22,-3,10,34,
-14,-41,-5,-19,-16,-3,1,41,
-17,-32,-7,-22,-15,-8,4,20,
-26,-21,-2,-26,-16,-25,5,42,
-,
13,-45,-6,-13,3,-7,1,53,
-7,-43,-20,-17,-2,-7,-8,47,
-5,-25,-11,-19,-22,-15,-5,50,
3,-25,-22,-16,-1,1,-2,57,
-3,-26,-15,-18,-14,-10,0,53,
-1,-28,-26,-25,-16,-6,0,50,
4,-18,-23,-19,-4,2,2,60,
1,-25,-21,-21,-7,2,6,60,
3,-24,-26,-21,-6,0,-4,63,
-8,-24,-18,-21,-10,2,4,68,
20,-24,-20,-14,-8,-5,3,58,
7,-23,-22,-23,-13,-4,1,70,
3,-17,-19,-23,-9,-2,1,43,
4,-14,-5,-14,-6,-7,-13,49,
20,-22,-7,-22,-13,-1,13,51,
22,-29,-6,-23,-8,-11,-5,49,
2,
7,-27,-18,-30,-9,-6,7,42,
25,-19,-4,-20,-15,-7,5,39,
18,-41,8,-11,10,-12,-7,46,
17,-30,3,-25,-3,-13,-11,39,
3,-32,-5,-10,6,2,4,32,
10,-23,-7,-22,-2,0,3,47,
2,-25,-2,-22,-15,-10,-10,41,
15,-10,-7,-16,-14,-17,-4,43,
7,-26,-17,-20,-5,5,16,38,
-10,-27,-23,-31,-9,3,5,48,
3,-24,-28,-25,-2,4,5,53,
16,-14,-28,-27,-16,-9,-3,39,
11,-6,-20,-26,-15,-9,1,48,
17,-7,-19,-23,-21,-8,2,31,
6,-13,-26,-27,-13,6,4,29,
10,-8,-22,-24,-20,2,5,28,
9,
-6,-12,-23,-22,-6,2,9,-33,
-10,2,-37,0,4,5,8,0,
11,11,-17,-4,-7,-7,2,3,
-19,-6,-10,-11,-3,3,-2,8,
-28,-15,-26,-7,-2,-13,-3,13,
-30,-25,-7,-11,-19,-1,4,28,
-24,-6,-8,-16,0,10,5,41,
-38,-2,16,-18,-15,-12,-13,61,
-17,-25,-9,-7,-4,5,2,57,
-16,-15,-7,-10,-1,-5,-13,57,
-2,-13,-26,-21,-8,0,6,58,
8,-14,-19,-23,-9,2,-2,67,
24,-7,-19,-19,-12,1,7,56,
7,-15,-10,-8,-5,0,-1,67,
28,-9,-24,-20,-5,5,1,59,
13,-8,-15,-11,2,4,-15,51,
1,
8,-4,-17,-20,-18,-6,3,9,
-24,-11,11,-11,-19,-1,8,-6,
25,-12,-4,-4,-18,-25,7,-11,
16,-8,-3,-12,-12,-3,-1,3,
10,-30,7,-9,-17,-4,-8,-3,
6,-16,11,0,-10,-11,-10,-3,
23,-41,-19,0,-8,-4,-8,-7,
39,-30,-19,4,-20,-10,-18,5,
39,-28,-20,-3,-23,-18,-4,-2,
57,-3,-23,-20,-14,-1,-2,-7,
54,0,-17,-17,-22,-17,-4,-4,
71,4,-20,-12,-20,-11,5,1,
46,8,-14,-20,-21,-17,-5,-3,
67,6,-14,-10,-18,-11,1,2,
57,6,-14,-13,-11,-4,0,3,
66,8,-18,-19,-19,-7,6,8,
6,
0,4,-13,-11,-17,-14,-1,0,
9,-12,0,12,-3,-1,-9,4,
-3,-20,8,3,-24,-21,-7,3,
-7,-30,5,4,-27,-15,-9,-6,
-12,11,3,21,-41,-33,-7,-8,
3,10,1,3,-31,-24,-4,-4,
-8,20,1,-19,-12,-14,-7,1,
-5,15,-10,11,-13,-28,-13,-12,
-14,2,1,-2,2,3,-32,-1,
-1,-1,8,-7,3,-17,-15,-4,
-10,14,-11,7,-13,-11,-12,-9,
1,-4,-24,-11,-4,-8,-9,4,
2,-4,-4,-3,-27,2,-16,12,
-9,7,-28,-3,-13,-16,-17,4,
8,11,-25,13,6,-12,-13,-3,
-15,20,-33,-3,-16,-7,7,4,
-,
5,18,-37,-18,-15,-13,3,-1,
